SKU_GROUP,CATEGORY,l1-category,IMAGE,VENDOR,RETURN_PCT,ONLINE_INVENTORY,TOTAL_INVENTORY,XS_RETURN,S_RETURN,M_RETURN,L_RETURN,XL_RETURN,XXL_RETURN,XL3_RETURN,XL4_RETURN,XL5_RETURN,XL6_RETURN
4JE039-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_9a06d41a-9abc-44a0-b5a2-a0c5b71d3cef.jpg?v=1771349709"" width=""100"" />",,40%,125,256,25,33,36,30,29,14,,,,
4JE063-03,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4je063-03_1.jpg?v=1773338182"" width=""100"" />",,27%,275,779,18,17,21,19,33,43,,,,
4MBGSD1003-02,Jeans,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_6a526eb6-2787-4890-a3f1-78d14123e676.jpg?v=1751540623"" width=""100"" />",,17%,13,13,,,,,,8,9,13,11,14
4MBGSS1006-08,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1006-08_1_e90f5237-57c1-4c4d-9ed2-9e76709ff354.jpg?v=1740655060"" width=""100"" />",SSTC,12%,474,488,,,,,,12,9,7,5
4MBGSS1008-01,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1008-01_1_1dea5272-f4f8-4980-9850-47173e4ca302.jpg?v=1748262036"" width=""100"" />",SAI TEXTILES,10%,87,100,,,,,,11,5,5,10
4MBGSS1008-02,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1008-02_2_29f6e335-7212-4152-9b6c-150ce29e39f4.jpg?v=1748262001"" width=""100"" />",SAI TEXTILES,11%,4,4,,,,,,13,12,5,8
4MBGSS1008-08,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1008-08_1_3cf4bf58-f99f-473c-8056-6cb16a148fda.jpg?v=1748261751"" width=""100"" />",SAI TEXTILES,9%,84,92,,,,,,7,4,8,10
4MBGSS1052-01,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2_08a0b894-e867-4288-9e02-875c7c7ebf57.jpg?v=1748258826"" width=""100"" />",Leandro,8%,1703,1714,,,,,,7,6,5,9
4MBGSS1052-02,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2_2d615bd6-e041-49b8-9b35-d96f1d8ed60f.jpg?v=1748258327"" width=""100"" />",Leandro,9%,1328,1343,,,,,,10,6,7,7
4MBGSS1052-03,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2_ce70ac90-32bd-4f11-94a8-c017fd9dc230.jpg?v=1755774982"" width=""100"" />",Leandro,9%,2183,2190,,,,,,8,6,7,8
4MBGSS1062-01,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1062-01_1_a160f4e1-8ec4-4fb8-8124-8f84031c7bb8.jpg?v=1740741883"" width=""100"" />",SR apparels,10%,2,2,,,,,,9,6,3,8
4MBGSS1067-03,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1067-03_1_be62d5ef-a583-42f9-b1a9-355c625fd1c9.jpg?v=1740742080"" width=""100"" />",leandro,19%,4,4,,,,,,19,14,16,18
4MBGSS1067-06,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1067-06_1_07e3d38b-c7f3-4132-ac87-33246b5171cd.jpg?v=1740742128"" width=""100"" />",leandro,23%,4,4,,,,,,21,20,16,20
4MBGSS1073-01,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1073-01_1_40627ebc-acb3-4ecd-9bac-98e405d6054d.jpg?v=1743014456"" width=""100"" />",Prestige,11%,6,9,,,,,,11,7,6,10
4MBGSS1073-02,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1073-02_1_f7f6a549-5af8-4724-941e-2e57c5407259.jpg?v=1743014474"" width=""100"" />",Prestige,11%,22,101,,,,,,12,7,8,11
4MBGSS1073-03,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1073-03_1_09d12c2a-c70e-4014-a639-36a8c14b0c06.jpg?v=1743014491"" width=""100"" />",Prestige,10%,214,215,,,,,,10,6,6,11
4MBGSS1078-05,,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS1078-05_1_094121c0-4f8d-47eb-8853-f532c0b7d7d1.jpg?v=1748025162"" width=""100"" />",SR apparels,7%,0,0,,,,,,6,,3,7
4MBGSS1091-06,Shirts,snitch,,GG Garments,20%,0,0,,,,,,19,16,22,9
4MBGSS2973-04,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS2973-04_2_4389fd1c-96dc-403b-a7a3-24bce246c557.jpg?v=1748261391"" width=""100"" />",LOHITH CREATIONS,10%,90,92,,,,,,8,8,7,4
4MBGSS2979-01,Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGSS2979-01_1_bc426fe4-e12f-4a42-825e-499256feb502.jpg?v=1748262092"" width=""100"" />",LEANDRO FASHION,12%,8,12,,,,,,13,6,13,11
4MBGST1010-05,T-Shirts,plus,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MBGST1010-05_3_7cd134b8-04fa-4741-ac68-dd4a3a3e293a.jpg?v=1747857566"" width=""100"" />",WEAREVER,10%,116,140,,,,,,8,6,8,6
4MCR1007-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCR1007-02_1_5751d75a-8996-4181-ad9d-9e64e1e2d48e.jpg?v=1745086989"" width=""100"" />",,16%,8,17,14,12,8,10,15,13,,,,
4MCR1007-03,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCR1007-03_3_12133b67-4c81-4416-b320-957373113b16.jpg?v=1745222450"" width=""100"" />",,14%,6,12,12,9,8,8,9,17,,,,
4MCR1008-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mscr1008-01_2_289b7eac-9c7d-4451-b43a-059266f2da41.jpg?v=1749202925"" width=""100"" />",,13%,12,43,16,6,9,9,10,18,,,,
4MCR1010-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/DSC_3781.jpg?v=1747979272"" width=""100"" />",,18%,11,24,17,14,16,11,5,12,,,,
4MCRT0002-02,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCRT0002-02_1_0723aca4-5d52-4978-97c7-d9f1d2fd7db9.jpg?v=1750095037"" width=""100"" />",MAITRI KNITWEAR,16%,0,0,12,14,5,14,11,16,,,,
4MLX1012-03,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1012-03_1_adef7312-14d7-43d5-9dc7-670b53b32c61.jpg?v=1744880064"" width=""100"" />",G T EXPOTS,16%,39,41,24,15,9,8,6,16,,,,
4MSD3518-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_April22_0014-9.jpg?v=1762777713"" width=""100"" />",NAVKAR,20%,6,13,,15,14,14,10,15,,,,
4MSD3529-03,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_July22_3806.jpg?v=1658726460"" width=""100"" />",NAVKAR,18%,159,168,,12,12,15,13,12,,,,
4MSD3667-05,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3667-05-3274.jpg?v=1711341009"" width=""100"" />",MSQUARE,24%,498,838,,15,17,18,24,,,,,
4MSD3763-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c8b519b21420ed22f5b046b9ac4437f6.webp?v=1772603593"" width=""100"" />",NAVKAR,19%,826,1273,,15,14,12,13,16,,,,
4MSD3774-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3774-01_1_4666ffa8-89d2-463e-b086-5c7fb6b9d315.jpg?v=1747056571"" width=""100"" />",VISTA GLOBAL,24%,111,208,,13,21,18,19,22,,,,
4MSD3774-02,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3774-02_1_3633b4b3-ea1d-482d-9e41-f57397179128.jpg?v=1749663213"" width=""100"" />",VISTA GLOBAL,21%,5,31,,15,15,18,16,17,,,,
4MSD3864-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/60e3f1d53b54a1ddf2f6fe3f5558ed9b.jpg?v=1728986775"" width=""100"" />",MSQUARE,23%,248,652,,18,18,16,17,,,,,
4MSD3889-04,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3889-04-328.jpg?v=1735973217"" width=""100"" />",NAVKAR,20%,48,191,,12,14,14,17,11,,,,
4MSD3911-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3911-01_1_818698e7-a852-4981-bc7c-245d4e414e99.jpg?v=1745086088"" width=""100"" />",AMPH FASHION,20%,218,415,17,10,15,13,16,,,,,
4MSD3946-05,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3946-05_1_b865c4a4-0e25-4edb-92d0-4ee0e589c84c.jpg?v=1741093913"" width=""100"" />",NAVKAR,24%,3,96,,18,18,19,18,16,,,,
4MSD3958-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3958-01_1_147b9060-809f-4e65-bac9-dd9492a5ce88.jpg?v=1744224852"" width=""100"" />",MSQUARE,20%,7,49,,13,17,14,17,,,,,
4MSD3958-02,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3958-02_1_ad3a0b38-8984-4b58-8d61-e86f8e0c963f.jpg?v=1744224864"" width=""100"" />",MSQUARE,21%,189,288,,13,16,20,15,,,,,
4MSD4041-03,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4041-03_4_d4e997aa-0671-4eec-82c2-4bfb8cf65e4a.jpg?v=1750417974"" width=""100"" />",MSQUARE,23%,481,969,,21,18,14,17,,,,,
4MSD4062-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_265a41b2-09de-433c-8e58-816eae13d955.jpg?v=1766424560"" width=""100"" />",KHATUSHREE INDIA,23%,21,120,6,17,18,16,24,20,,,,
4MSD4094-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4094-01_1.jpg?v=1767808010"" width=""100"" />",VISTA GLOBAL,27%,28,63,,20,24,14,9,,,,,
4MSD4116-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4116-01_1.jpg?v=1757352541"" width=""100"" />",NAVKAR,27%,3,9,,18,22,24,21,,,,,
4MSD4116-02,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4116-02_1.jpg?v=1759576219"" width=""100"" />",NAVKAR,35%,0,1,,24,27,26,28,,,,,
4MSD4116-05,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4116-05_1.jpg?v=1756310472"" width=""100"" />",NAVKAR,34%,249,320,,23,28,25,31,,,,,
4MSD4206-02,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_bf3afe64-357d-4a87-9e4d-b97b012c4395.jpg?v=1767031293"" width=""100"" />",NAVKAR,24%,16,178,,15,18,18,14,23,,,,
4MSD4207-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_0bb6dd2e-c805-472f-a6d0-330ab1f77e4c.jpg?v=1771262257"" width=""100"" />",NAVKAR,26%,7,64,,13,24,21,17,22,,,,
4MSD4208-04,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_5861eb8c-c571-4df5-ac74-6ff64bc0075f.jpg?v=1769102348"" width=""100"" />",NAVKAR,20%,31,414,,16,15,9,9,17,,,,
4MSD4208-05,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4208-05_1.jpg?v=1773338180"" width=""100"" />",NAVKAR,24%,381,697,,19,14,12,20,13,,,,
4MSD4211-01,Jeans,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_ecc5f571-5aa6-4de2-828a-a93605c1a727.jpg?v=1771349717"" width=""100"" />",NAVKAR,41%,180,477,,30,35,31,25,24,,,,
4MSR5163-03,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5163-03-3236.jpg?v=1722674308"" width=""100"" />",VIGNESH,10%,464,493,,6,7,6,9,11,,,,
4MSR5171-01,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/120b843314b58dd9eb929ad3b0607d71.jpg?v=1726808763"" width=""100"" />",Vintage,19%,1,1,,15,13,13,17,20,,,,
4MSR5171-02,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/dfa8f121b24d5c0b20d1ca85c74e5720.jpg?v=1727500136"" width=""100"" />",Vintage,20%,9,38,,16,14,16,17,19,,,,
4MSR5172-01,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/8ebb7367053b99e9b66309f6af5b5567.jpg?v=1729520070"" width=""100"" />",Vintage,16%,0,0,,11,10,11,11,14,,,,
4MSR5172-03,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4255b4339cccac74f893f18690f5053d.jpg?v=1726838889"" width=""100"" />",Vintage,13%,0,0,,10,9,8,10,11,,,,
4MSR5194-01,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/469ca18650a7ed95611dbe22151c28e8.jpg?v=1730896522"" width=""100"" />",Vintage,20%,237,238,13,14,13,13,20,,,,,
4MSR5194-03,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6fb7de0fb0a42fa4c6ae07772e67f8b4.jpg?v=1730896548"" width=""100"" />",Vintage,20%,4120,4265,13,14,14,15,20,,,,,
4MSR5195-04,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f37dee5b6d373c5c396a6efacbf513b3.jpg?v=1730367532"" width=""100"" />",Vintage,24%,56,118,18,14,20,17,28,,,,,
4MSR5205-06,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5205-06-3252.jpg?v=1737106840"" width=""100"" />",Vintage,16%,84,105,,8,13,8,11,19,,,,
4MSR5375-01,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5375-01-323.jpg?v=1771239168"" width=""100"" />",VEEYA,16%,441,574,10,15,7,17,11,7,,,,
4MSR5515-05,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5515-05_1.jpg?v=1767808046"" width=""100"" />",SMART CLOTHING,20%,125,321,6,15,13,17,33,,,,,
4MSS2592-04,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2592-04-M29.jpg?v=1705470574"" width=""100"" />",VINITHA,14%,1,2,,10,11,9,10,10,,,,
4MSS2742-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2742-01-M36.jpg?v=1713208377"" width=""100"" />",OM SHIVA SHAKTHI,14%,13,19,,9,8,10,12,13,,,,
4MSS3120-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss3120-02-m-44.jpg?v=1735290641"" width=""100"" />",China PSF,11%,41,74,,10,7,8,5,12,,,,
4MSS3183-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/8a0e85fb8aed09048293df5c325adad0.jpg?v=1727500383"" width=""100"" />",VIJAY RAM,18%,6,6,,8,9,11,18,17,,,,
4MSS3194-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/e58912bb42aca8d93cd115cc2e46ba3b.webp?v=1725080640"" width=""100"" />",LEANDRO FASHION,13%,73,82,,7,7,10,9,10,,,,
4MSS3307-05,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/919517021d8a9bd5c38ab8ff701844f0.jpg?v=1726809585"" width=""100"" />",TAHNDESHWARA FASNHION,20%,10,21,,18,13,12,17,12,,,,
4MSS3406-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3406-01-25.jpg?v=1726137545"" width=""100"" />",MSQUARE,10%,12,75,,9,4,8,10,7,,,,
4MSS3430-02,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/099a979aa92db23e56977085033c2b3e.jpg?v=1728632025"" width=""100"" />",LOHITH,16%,0,0,16,10,7,12,14,22,,,,
4MSS3430-06,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/750b1dff5f06d2f43abc52c890d22217.jpg?v=1728985317"" width=""100"" />",LOHITH,16%,1,1,16,10,7,11,19,22,,,,
4MSS3430-08,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c2f14a5f8eb4bbe07b66fd9af1ad98f5.jpg?v=1728985361"" width=""100"" />",LOHITH,15%,0,0,17,9,7,12,14,14,,,,
4MSS3446-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f588e153b392165f4d1a009bd8dbd18a.jpg?v=1731056248"" width=""100"" />",G G GARMENT,13%,10,34,25,9,8,6,7,11,,,,
4MSS3457-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3457-01-M46.jpg?v=1740482795"" width=""100"" />",V R CREATION,11%,8,8,15,8,4,7,10,14,,,,
4MSS3457-05,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/192e99469f0d7433fe2671cb55e810e9.jpg?v=1729257783"" width=""100"" />",V R CREATION,14%,2,2,31,12,9,5,10,8,,,,
4MSS3457-06,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6914274864344ac4eb3ec87a3965bc10.jpg?v=1729257814"" width=""100"" />",V R CREATION,14%,5,10,27,13,10,4,7,10,,,,
4MSS3478-03,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3478-03-M15.jpg?v=1759575239"" width=""100"" />",WEAREVER,13%,36,36,,13,11,6,7,10,,,,
4MSS3489-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b33c359ad26cfdeee3ce547e209a9ca3.jpg?v=1729086455"" width=""100"" />",LOHITH,12%,93,93,11,12,7,6,13,13,,,,
4MSS3490-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4b65f5b1018313be172c1d59b55b2626.jpg?v=1729086494"" width=""100"" />",LOHITH,13%,1,1,21,3,6,9,11,16,,,,
4MSS3941-05,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3941-05_1_06bfc0f3-fd23-4d99-899b-a653f0aad4a4.jpg?v=1744079030"" width=""100"" />",LEANDRO FASHION,19%,7,17,30,14,9,9,15,11,,,,
4MSS3976-09,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3976-09_1_671dda60-5785-4aac-b3b2-dd3565c89fbc.jpg?v=1742393590"" width=""100"" />",G T EXPORTS,12%,178,178,15,8,8,7,7,11,,,,
4MSS4046-03,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4046-03_1_4a7e1279-fe1d-4629-ab7c-f76f61818669.jpg?v=1748024804"" width=""100"" />",LEANDRO FASHION,25%,21,53,23,14,18,17,13,20,,,,
4MSS4050-05,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4050-05_1_e34938c4-9306-4ecd-ac30-2d4b0b53dd65.jpg?v=1747055491"" width=""100"" />",TAHNDESHWARA FASNHION,19%,115,116,16,12,10,13,23,22,,,,
4MSS4091-04,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4091-04_1_f8ce48fd-bcfb-4faa-ae40-850c307ab892.jpg?v=1745473122"" width=""100"" />",NALANDA,15%,0,0,8,13,14,5,14,13,,,,
4MSS4129-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4129-02_1_9bf9151c-7353-4962-9912-cc8bcfff6da2.jpg?v=1747933826"" width=""100"" />",MSQUARE,14%,3,4,,9,12,10,7,13,,,,
4MSS4157-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4157-02_1.jpg?v=1759819703"" width=""100"" />",DESHNOK INNOVATORS,15%,4,4,19,10,10,13,14,12,,,,
4MSS4225-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4225-01_1_66def3b8-fa67-41a8-9594-513171394b2d.jpg?v=1753119052"" width=""100"" />",G T EXPORTS,13%,87,87,6,10,8,9,10,7,,,,
4MSS4272-04,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4272-04_1.jpg?v=1753807305"" width=""100"" />",MAX KNITS,16%,8,70,2,11,14,13,12,9,,,,
4MSS4276-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4276-01_3.jpg?v=1754116147"" width=""100"" />",SAI TEXTILE SHADES,11%,1,1,13,3,4,8,8,15,,,,
4MSS4708-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_7776653c-1f04-4fda-b0a6-d142c84fff16.jpg?v=1770658343"" width=""100"" />",KHARVA APPRALES,17%,7,37,13,16,10,13,9,10,,,,
4MSS4737-02,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4737-02_1.jpg?v=1773208516"" width=""100"" />",SRI SAI TEJA CRETIONS,17%,6,56,12,11,13,12,18,10,,,,
4MSS4753-01,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4753-01_1.jpg?v=1773208477"" width=""100"" />",M SQUARE LLP,16%,79,186,7,15,11,10,14,,,,,
4MSS4758-06,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4758-06_1.jpg?v=1772185181"" width=""100"" />",G T EXPORTS,17%,18,194,12,18,13,9,13,15,,,,
4MSS4758-08,Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4758-08_1.jpg?v=1772500923"" width=""100"" />",G T EXPORTS,12%,6,185,3,6,9,10,8,10,,,,
4MST0217-07,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST0217-0736.jpg?v=1750322519"" width=""100"" />",,11%,8,14,,8,6,8,8,7,,,,
4MST040-01,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst040-01_1.jpg?v=1771867129"" width=""100"" />",,13%,62,283,3,11,8,13,5,7,,,,
4MST2418-02,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2418-02-M25.jpg?v=1729243542"" width=""100"" />",ASIAN CLOTHING,15%,170,487,17,9,10,10,10,8,,,,
4MST2418-03,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2418-0331.jpg?v=1729244060"" width=""100"" />",ASIAN CLOTHING,14%,184,266,11,11,10,9,9,11,,,,
4MST2661-01,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2661-01-M.jpg?v=1745218040"" width=""100"" />",EVELINE INTERNATION,11%,56,247,8,7,8,7,7,7,,,,
4MST2672-03,,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2672-03_1_6bf315ec-dce5-4ebc-9496-8b6e6d54499c.jpg?v=1754927695"" width=""100"" />",KUNAL,13%,1,1,18,7,9,11,4,11,,,,
4MST2728-02,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2728-02-M17.jpg?v=1751886016"" width=""100"" />",KARMA,11%,34,34,4,5,2,10,12,12,,,,
4MST2764-02,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2764-02_1_b3a5eca6-e92e-476c-917a-4c8904e2fd3c.jpg?v=1747155224"" width=""100"" />",KARMA,14%,24,56,6,3,10,7,12,27,,,,
4MST2771-02,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_7ca28980-a84a-491f-a2fa-63cb5a0efe66.jpg?v=1760080640"" width=""100"" />",KARMA,13%,30,37,5,8,7,9,9,19,,,,
4MST2827-01,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2827-01_1_c2b8606a-6d08-4f6c-9915-b492b614cfe9.jpg?v=1745087400"" width=""100"" />",AMITHRAJ APPARELS,10%,32,72,9,10,6,5,8,8,,,,
4MST3127-01,T-Shirts,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_2f76dae2-5d12-4051-886c-5f15730ee515.jpg?v=1763662181"" width=""100"" />",INDIANA PUNTOS,10%,7,24,13,7,5,5,11,3,,,,
4TR022-05,Trousers,snitch,"<img src=""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4tr022-05_1.jpg?v=1773338210"" width=""100"" />",,23%,675,1059,12,16,16,17,18,,,,,
